Date,Open,High,Low,Close,Volume
2024-01-01,43000,43500,42500,43200,1500000
2024-01-02,43200,44000,43000,43800,1600000
2024-01-03,43800,44500,43500,44200,1700000
2024-01-04,44200,45000,44000,44800,1800000
2024-01-05,44800,45500,44500,45200,1900000
2024-01-06,45200,46000,45000,45800,2000000
2024-01-07,45800,46500,45500,46200,2100000
2024-01-08,46200,47000,46000,46800,2200000
2024-01-09,46800,47500,46500,47200,2300000
2024-01-10,47200,48000,47000,47800,2400000
2024-01-11,47800,48500,47500,48200,2500000
2024-01-12,48200,49000,48000,48800,2600000
2024-01-13,48800,49500,48500,49200,2700000
2024-01-14,49200,50000,49000,49800,2800000
2024-01-15,49800,50500,49500,50200,2900000
2024-01-16,50200,51000,50000,50800,3000000
2024-01-17,50800,51500,50500,51200,3100000
2024-01-18,51200,52000,51000,51800,3200000
2024-01-19,51800,52500,51500,52200,3300000
2024-01-20,52200,53000,52000,52800,3400000
2024-01-21,52800,53500,52500,53200,3500000
2024-01-22,53200,54000,53000,53800,3600000
2024-01-23,53800,54500,53500,54200,3700000
2024-01-24,54200,55000,54000,54800,3800000
2024-01-25,54800,55500,54500,55200,3900000
2024-01-26,55200,56000,55000,55800,4000000
2024-01-27,55800,56500,55500,56200,4100000
2024-01-28,56200,57000,56000,56800,4200000
2024-01-29,56800,57500,56500,57200,4300000
2024-01-30,57200,58000,57000,57800,4400000
2024-01-31,57800,58500,57500,58200,4500000
2024-02-01,58200,59000,58000,58800,4600000
2024-02-02,58800,59500,58500,59200,4700000
2024-02-03,59200,60000,59000,59800,4800000
2024-02-04,59800,60500,59500,60200,4900000
2024-02-05,60200,61000,60000,60800,5000000
2024-02-06,60800,61500,60500,61200,5100000
2024-02-07,61200,62000,61000,61800,5200000
2024-02-08,61800,62500,61500,62200,5300000
2024-02-09,62200,63000,62000,62800,5400000
2024-02-10,62800,63500,62500,63200,5500000
2024-02-11,63200,64000,63000,63800,5600000
2024-02-12,63800,64500,63500,64200,5700000
2024-02-13,64200,65000,64000,64800,5800000
2024-02-14,64800,65500,64500,65200,5900000
2024-02-15,65200,66000,65000,65800,6000000
2024-02-16,65800,66500,65500,66200,6100000
2024-02-17,66200,67000,66000,66800,6200000
2024-02-18,66800,67500,66500,67200,6300000
2024-02-19,67200,68000,67000,67800,6400000
2024-02-20,67800,68500,67500,68200,6500000
2024-02-21,68200,69000,68000,68800,6600000
2024-02-22,68800,69500,68500,69200,6700000
2024-02-23,69200,70000,69000,69800,6800000
2024-02-24,69800,70500,69500,70200,6900000
2024-02-25,70200,71000,70000,70800,7000000
2024-02-26,70800,71500,70500,71200,7100000
2024-02-27,71200,72000,71000,71800,7200000
2024-02-28,71800,72500,71500,72200,7300000
2024-02-29,72200,73000,72000,72800,7400000
2024-03-01,72800,73500,72500,73200,7500000
2024-03-02,73200,74000,73000,73800,7600000
2024-03-03,73800,74500,73500,74200,7700000
2024-03-04,74200,75000,74000,74800,7800000
2024-03-05,74800,75500,74500,75200,7900000
2024-03-06,75200,76000,75000,75800,8000000
2024-03-07,75800,76500,75500,76200,8100000
2024-03-08,76200,77000,76000,76800,8200000
2024-03-09,76800,77500,76500,77200,8300000
2024-03-10,77200,78000,77000,77800,8400000
2024-03-11,77800,78500,77500,78200,8500000
2024-03-12,78200,79000,78000,78800,8600000
2024-03-13,78800,79500,78500,79200,8700000
2024-03-14,79200,80000,79000,79800,8800000
2024-03-15,79800,80500,79500,80200,8900000
2024-03-16,80200,81000,80000,80800,9000000
2024-03-17,80800,81500,80500,81200,9100000
2024-03-18,81200,82000,81000,81800,9200000
2024-03-19,81800,82500,81500,82200,9300000
2024-03-20,82200,83000,82000,82800,9400000
2024-03-21,82800,83500,82500,83200,9500000
2024-03-22,83200,84000,83000,83800,9600000
2024-03-23,83800,84500,83500,84200,9700000
2024-03-24,84200,85000,84000,84800,9800000
2024-03-25,84800,85500,84500,85200,9900000
2024-03-26,85200,86000,85000,85800,10000000
2024-03-27,85800,86500,85500,86200,10100000
2024-03-28,86200,87000,86000,86800,10200000
2024-03-29,86800,87500,86500,87200,10300000
2024-03-30,87200,88000,87000,87800,10400000
2024-03-31,87800,88500,87500,88200,10500000